image,prompt
2498394037944267787.mp4,"a sandwich with meat and onions on a cutting board, sandwich with fried tofu, one sandwich with fried tofu, pork meat, raw pork, central pork, pulled pork sandwich, simón staalhag style, pork, brown bread with sliced salo, chorizo sausage, chicken sandwich, piroca, nugget and sausage on plate, 4 k high - resolution photograph, peruvian"
2438353943268440218_2438353939149676060.jpg,"the ceiling of the church of san in san, by David Alfaro Siqueiros, by José Clemente Orozco, mexican muralism ) ravi supa, 3 6 0 picture, inspired by David Alfaro Siqueiros, murals, 3 d ar vr art, muralism, painting on the ceiling, google arts and cultures, mural art"
3212353568302505446.jpg,"the city of gula, colombia, guanajuato, downtown mexico, mexico city, in a city with a rich history, panorama of crooked ancient city, tlaquepaque, tenochtitlan, brutalist aztec architecture, city panorama, entire city in view, giant aztec space city, mexico, drone view of a city"
2891278063388239548.jpg,"a glass of beer next to a bottle of beer, beer logo, a pint of beer sitting on a bar, beer glasses, amber glasses, new england ipa, official product photo, surface with beer-texture, cold beer, transparent labs, la bouche couverte de sang, inside a beer glass, beer advertisement, hop cone juice, clear glass"
2454903862871578435_2454903859960715706.jpg,"sebastian saenl, red bull racing, daniel ricciardo, giving a thumbs up, giving the thumbs up, giving a thumbs up to the camera, thumbs up, doing a thumb up, vale, thumb up, f 1, victor, marc, inspired by Alonso Vázquez, monaco, good news on sunday, kimi vera, giorgio, showing victory, formula 1"
2378865887608363636.jpg,"a dog wearing a bandana in front of a cathedral, downtown mexico, frida, colorful bandana, guanajuato, ancient catedral behind her, mexico city, chihuahua, guapo, mexico, pilar, tula, temples behind her, bandanas, inca, tourist, maya, foto realista, posing in front of bombed city, tourist photo"
2894177180095376819.jpg,"a large metal dragon statue in a city square, lord of change, eagle wings, giant dragon wings, fearow, monstrous animal statues, an eagle flying, standing bird, wingspan, scary monster statues, with real wings, huge feathery wings, great mystical winged serpent, metal wings, large wingspan, wings made of glass, giant wings, real wings"
3107712069548831111_3107712064188381428.jpg,"a pizza with meat, cheese and avoca on it, trendy food, food focus, 4k food photography, 4 k food photography, burger on a plate, professional food photography, food photography, food styling, hd food photography, professional food photo, food advertisement, food photo, delicious food, avocado and cheddar, foodporn, food blog"
2633982922929095701.jpg,"a man walking down a wooden floor in an art gallery, contemporary art gallery, photo courtesy museum of art, wooden walls with framed art, nationalgalleryofart, portrait of a museum art curator, art gallery, modern art museum, wooden floors, oiled hardwood floors, in the gallery, gallery setting, museum of modern art, inside a museum, wooden parquet"
3111594615270995431_3111594607427642596.jpg,"a tree with yellow flowers against a blue sky, sweet acacia trees, golden flowers, golden sacred tree, acacia trees, gold flowers, golden background with flowers, yellow flowers, the yellow creeper, azo yellow, trees and flowers, vibrant but dreary gold, gold flaked flowers, gold leaves, blooming tropical flowers, golden colour, plant sap, yellow colors"
3004343457090146270_3004343437024591959.jpg,"a row of bikes parked on a sidewalk, bicycles, tall spires, liege, cathedrals and abbeys, very long spires, spires, asymmetrical spires, tall metal towers, cathedrals, cathedral background, black domes and spires, neo - gothic architecture, neogothic, in a city with a rich history, wrought iron architecture, mexico city"
2725968732938633915.jpg,"a restaurant with neon signs and lights, colorful neon lighting, few neon signs, colorful neon lights, colorful neon signs, bright neon signs, neon bar lights, neon electronic signs, strong neon lighting, des boutiques avec des neons, neon signs, cold neon lighting, pink yellow and blue neon signs, blue neon lighting, neon lighting and spotlights"
2766586299021311144.jpg,"a black and white plate topped with a small dish of food, over a dish and over a table, canned dog food on a plate, served on a plate, the plate is on a wooden table, nugget and sausage on plate, award winning dish, the fork is on a plate, on a plate, on a wooden plate, sardine in a can"
3246372666784494678_3246372661415799819.jpg,"a person holding a hamburger and a sandwich, deathburger, super realistic food picture, hamburger monster, burger with a mouth, burger with human mouth, animal style head, you being dragon food, devours a hamburger, trex dinosaur, big juicy burger, dragon vore, burger face, tentacles wrapped around burgers, burger with human eyes, merging crocodile head, nachosaurus"
2290443685504954761.jpg,"a yellow building with a blue sky in the background, yellow walls, tlaquepaque, neo-andean architecture, neo - andean architecture, ochre, yellow ochre, colombia, yellow orange, colorful building, orange roof, orange yellow, orange color, red - yellow - blue building, azo yellow, yellow-orange, pueblo architecture"
2528648580771815520.jpg,"a glass filled with a drink sitting on a wooden table, drinking cocktail, chianti molotov cocktails, iced tea glass, berry juice drips, tall iced tea glass, berry juice, people drink cocktails, colorful coctail, rose-brambles, cocktail in an engraved glass, cocktail bar, wild berry vines"
3282641691447945308.jpg,"a woman looking at paintings in a gallery, small canoes, by Leandro Erlich, contemporary art gallery, museum background, inside a museum, art gallery, photo courtesy museum of art, modern art museum, museum of art, museum art, in an art gallery], gallery lighting, canoe, museum of modern art, in a gallery setting, gallery setting"
3236087326510050691_3236086905712260795.fdash-914292183413679_mpd_qe=UNKNOWN_v.mp4,"a bottle of beer sitting on top of a table, blue rim light, beer logo, metallic light, a beautiful mine, 3 d goddess minerva, cold beer, beer advertisement, mimic, mingei, golden and copper shining armor, dimensional cyan gold led light, beer bottle, beer bottles, mint higlights, mountain label, golden hour lighing, mineral"
3286231254105098709_3286231248761726246.jpg,"a field of alca, idyllic and fruitful land, rows of lush crops, organic and robotic, beautiful border, green fields, photo taken with ektachrome, wide angle shot 4 k hdr, mexico, immaculate rows of crops, wide-angle photograph, wide angle cinematography, wide angle landscape shot, wide angle landscape, wide angle photograph, mexican desert"
2672179357804875754_2672179354969365641.jpg,"an image of a plate of food with a cup of sauce, cinemática, gastronomica magazine, trendy food, food advertisement, promotional picture, by Altichiero, mexican mustache, promotional still, nongraphic, no logo, encho enchev, genos, restaurant menu photo, nachos, chihuahua, los angelos, promotional image, gastronomy magazine"
3308734004269142970.mp4.fdash-746430177451548ad,"taco taco taco taco taco taco taco taco taco taco taco taco taco taco taco taco, getting his tacos and drink), taco, tacos, tall iced tea glass, iced tea glass, holding a boba milky oolong tea, ice tea in a mason jar, tea, promotional picture, silver and yellow color scheme, breakfast at las pozas, tlaquepaque"
3005004297914980749.mp4.fdash-480506687566036ad,"a building with a clock on the front, mexico city, pantheon, guanajuato, columns, giant columns, by Juan Villafuerte, parthenon, symmetrical shot, rome backdrop, blue hour lighting, low light photography, neo - classical, neo-classical, giant greek columns, pillars of marble, eternal city, classical lighting"
2676719518469014949_2676719515188916130.jpg,"the courtyard of the monastery, quito school, inspired by Sydney Prior Hall, neo - andean architecture, neo-andean architecture, guanajuato, romanesque style, tartarian architecture, historic artworks society, ancient catedral behind her, royal workshop, the hard and strong buildings, military buildings, monumental structures, by Sydney Prior Hall"
3071489310420903561.mp4.fdash-929192808529843ad,"a large christmas tree, christmas lights, lots of lights, local illumination, many lights, image artifacts, beatiful lights, festive atmosphere, christmas night, lights with bloom, falling star on the background, red and green lighting, floating lights, beautiful lights, christmas, warm lights, christmas tree, magical lights, bangkok townsquare, the lights are on, interesting lights"
3035871381996812070_3035871364984609905.jpg,"a city at night with lights on the buildings, sao paulo, são paulo, futuristic sao paulo, sao paulo in the year 2 0 7 0, rio de janeiro, los angeles at night, night time city background, city at night, avenida paulista, aerial view of a city, drone view of a city, rio de janeiro favela, mexico city"
2946300945344035930.jpg,"the golden dome in the city of sydney, giant headphones rocking out, golden curve structure, giant sculpture, yellow hardhat, claes oldenburg, golden arches, curved bridge, giant speakers, mexico city, render corona, sci - fi favela sculpture, ribbon chapel, drone photography, by Anish Kapoor, contemporary 3d art, by Rodolfo Escalera"
