image,prompt
2399783449581270180.jpg,"a woman in a yellow dress sitting in a pool, infinity pool, infinity pool mirrors, an opulent favela environment, wellness pool, sitting at the edge of pool, in a luxurious pool, sitting on a reflective pool, wellington, infinity concentric pool, sit on the edge of swimming pool, small wellness relaxation pool, in style of juergen teller"
2718653223458944249.jpg,"a man standing on the beach looking at the water, island background, monkey island, island in the background, banner, in the beach, paradise in the background, island in a blue sea, island, the beach, coast as the background, beach bar, beach, thailand, the sea in the background, behind that turquoise mountains, the lost beach, on beach"
2850374484495305289_2850374480099734880.jpg,"a path through the jungle, walking through a lush jungle, lush jungle, lush rainforest, tropical forest, lush rain forest, lush vegetation and ferns, lush vegetation with ferns, lush exotic vegetation, walking through a lush forest, in a tropical forest, lush vegetation, plants and jungle, lush vegetation in the center, malaysia jungle, natural botanical gardens, inside an alien jungle"
2941133932713294983.jpg,"a yellow seahorse on a coral reef, underwater with coral and fish, colorful coral reef, coral reefs, beautiful colorful corals, sea sponges, vibrant corals, underwater view, rainbow corals, corals are gemstones, undersea environment, tropical reef, underwater landscape, corals, coral reef, underwater background, underwater environment, coral underwater colorful"
2954763042182276749_2954763033743315687.jpg,"a grill with chicken on it, barbecue, barbecuing chewing gum, cooking pizza, pizza is everywhere, pizza in foreground, very crispy, pizza on a table, charred, the pizza has a large cornicione, italian pizza, pizza pie, woodfired, pepperoni, gridless, pizza, dripping bbq sauce, pizza cosmos, grill, molten plastic, pizza!"
1303035355637200481.jpg,"the city of puerto, with mountains in the background, tropical coastal city, mexico, downtown mexico, long beach background, paradise in the background, guanajuato, behind that turquoise mountains, coast as the background, cities flourishing, the sea seen behind the city, outdoors tropical cityscape, mediterranean city, in a tropical and dystopic city, island background"
1838024737131695658.jpg,"the sun is setting over the water, sunset kanagawa prefecture, (eos 5ds r, ( eos 5 ds r, golden sunset, by Kume Keiichiro, sunset view, sun sunset, bronze!! (eos 5ds r, golden dawn, sunset panorama, shining sea, golden sun, smooth gradation, in a golden sunset sky, golden and silver colors"
1295325131178440049.mp4,"the sun is setting over the ocean, orange sun set, red sunset, sun sunset, red sun, it is sunset, bright yellow and red sun, red sun in the background, burning red desert horizon, orange sunset, big red sun, red sun over paradise, sunset photo, the sunset, the sun. beautiful, brilliant sunset, the sun on the horizon, sun"
2396831995501477333.jpg,"a view of the beach at sunset, golden sunset, sunset view, by Juan Villafuerte, by Rodolfo Escalera, sunrise, sunshafts, sunraise, which shows a beach at sunset, morning sunrise, during a sunset, sunset, golden colors, summer sunset, by Luis Enrique Camej, golden linings, beautiful sunrise, mexico, sun sunset"
1700343509535559980.jpg,"a diver looks out from a hole in the reef, an diver is under the sea, a diver is under the sea, underwater face, side profile in underwater, scuba diving, humans hide in the underwater, in a underwater horror scene, deep underwater, underwater environment, underwater life, underwater with coral and fish, undersea environment, underwater view, underwater photography, underwater scenery"
2817739998654794114_2817739992766006654.jpg,"a group of people standing in front of a church, tlaquepaque, downtown mexico, guanajuato, hoffman bicycle trip, cathedral background, multiple purple halos, religión, into glory ride, un dia de paz, cathedrals and abbeys, in a city with a rich history, mexico city, bicycles, purple future city"
983332102604979719.jpg,"a glass filled with shrimp and tomato salsa, seafood in preserved in ice, shrimp, prawn, boiling imagination in a bowl, shrimps are all over the ground, mouthwatering, crustacean head, ghostshrimp, crustacean, food focus, tomato sauce, bowl filled with food, close up food photography, food photo, delicious food, cuisine"
1252318017409384293.jpg,"a boxing match with a crowd watching, world championship fight, boxing, hbo showtime boxing, in a boxing ring, photo from a spectator, rgba color, clowns boxing, wearing vibrant boxing gloves, juan diaz canales, boxing match, photo from the olympic games, ring lit, fighting in a dark scene, boxing stance, martial arts tournament"
1484993990042088667.jpg,"a beach with a sunset and a bird flying over it, golden hour in pismo california, beach sunset background, which shows a beach at sunset, sunrise background, beautiful sunrise, sunrise colors, sunset on the beach, sunset at the beach, breath-taking beautiful beach, sunrise, the most beautiful sunset, beautiful sunset, beautiful beach, sun rise, sunset beach"
2638292788855321089.jpg,"a lake with palm trees and clouds in the sky, a photo of a lake on a sunny day, lake background, sri lankan landscape, lake setting, lake view, lake foreground, lake scene, beautiful lake background, summer lake setting, beautiful lake, of a small village with a lake, blue reflections, natural reflections, lake, lake blue, image full of reflections"
2795552806205619688.jpg,"a boat sailing on the water near a small island, on a yacht at sea, relaxing on a yacht at sea, sails and masts and rigging, inspired by Robert Macaulay Stevenson, dramatic nautical scene, photo taken from a boat, on the deck of a sailing ship, featured on unsplash, on a floating rock island, inspired by Fitz Hugh Lane, sails"
1992343630559389750.jpg,"a group of people sitting on a boat, mangrove swamp, group, wearing a travel hat, marine microbiology, with many travelers, in a river in the jungle, on a boat on a lake, mangrove trees, group of people, on a boat, a group of people, groups of happy people, on a floating rock island, white hat, wearing sunglasses and a cap"
955140003594370872.jpg,"a man diving off a cliff into the ocean, leap of faith, big splash, weightlessness, head straight down, falling off a cliff, falling out of the face, falling, doing a backflip, jump, extreme sports photography, over a cliff, by Jesper Knudsen, inspired by Eric Zener, fear steams where instinct fails"
1690218011436071857.jpg,"the team at the event, photo from the olympic games, olympics ceremony, colorful uniforms, bfmtv, olympics, group of people, flags of argentina behind, dressed in white robes, argentine flags behind, wearing white robes, wearing robes and neckties, the man stands out on the image, wearing white robes!, by Gabriel Dawe, president of brazil, vibrant people"
1685223279899407644.jpg,"the band performing on stage, concert photo, concert, backstreet boys, by Ksenia Milicevic, spotlight on the singer, live concert, singing into microphone, concert footage, lost in the moment, live on stage, singing, the singer, live in concert, group, rock concert, singer, helsinki, live performance, espoo, convention photo"
1740270704909026668.jpg,"a crowd of people at a festival, carnaval de barranquilla, app, foto realista, cellphone, caulicoli, vale encantado, alphone mucha, todo hecho con papel de pinata, casiopea, festival, ruanjia, ad image, smartphone, beach party, zombies apocalipsis, adularia"
1245670646554426714.jpg,"the island of kora, kora, kora, kora, kora, kora, kora, kora, ko, island in a blue sea, azure blue water, island background, monkey island, island in the background, sapphire waters below, an island made of caviar, rio de janeiro, tropical coastal city, scattered islands, island landscape"
2934431270387210230.jpg,"a bird ' s eye view of the beach at night, an aerial tennis court, beach tennis, william open, tournament, which shows a beach at sunset, changquan, gofl course and swimming, tennis court, an opulent favela environment, hd aerial photography, festival. scenic view at night, sky - high view, taiwan, summer festival in background"
3282684609941480637.mp4,"a plate of fruit and a cup of coffee on a table, table set for second breakfast, oil painting of breakfast, breakfast buffet, table in front with a cup, the plate is on a wooden table, plates of fruit, fruit bowl, malibu canyon, hearty breakfast, ingredients on the table, the table is full of food, views to the ocean, beach setting"
